participant,language,gender,age,age_group,group,story,story_secs,direction,trial,repetition,aoi,aoi_hits,aoi_secs,percent_of_story
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,2,1,RightFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,2,1,Belly,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,2,1,BelowChest,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,2,1,LeftSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,2,1,RightSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,RightChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,MidChestBottom,80,0.6666666666666666,0.05995203836930456
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,LeftChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,LeftChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,MidChestCenter,104,0.8666666666666667,0.07793764988009594
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,RightChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,LeftChestTop,39,0.325,0.029226618705035973
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,MidChestTop,313,2.6083333333333334,0.2345623501199041
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,RightChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,RightFaceBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,MidFaceBottom,636,5.3,0.47661870503597126
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,LeftFaceBottom,37,0.30833333333333335,0.027727817745803362
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,LeftFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,MidFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,RightFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,LeftFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,MidFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,RightFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,Belly,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,BelowChest,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,LeftSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,3,1,RightSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,RightChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,MidChestBottom,94,0.7833333333333333,0.07069795427196149
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,LeftChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,LeftChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,MidChestCenter,2,0.016666666666666666,0.0015042117930204573
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,RightChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,LeftChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,MidChestTop,137,1.1416666666666666,0.10303850782190131
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,RightChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,RightFaceBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,MidFaceBottom,7,0.058333333333333334,0.0052647412755716
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,LeftFaceBottom,1,0.008333333333333333,7.521058965102287e-4
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,LeftFaceCenter,1,0.008333333333333333,7.521058965102287e-4
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,MidFaceCenter,4,0.03333333333333333,0.0030084235860409147
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,RightFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,LeftFaceTop,10,0.08333333333333333,0.007521058965102286
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,MidFaceTop,78,0.65,0.058664259927797835
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,RightFaceTop,1,0.008333333333333333,7.521058965102287e-4
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,Belly,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,BelowChest,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,LeftSide,1,0.008333333333333333,7.521058965102287e-4
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,4,1,RightSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,RightChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,MidChestBottom,53,0.44166666666666665,0.057210708117443866
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,LeftChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,LeftChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,MidChestCenter,3,0.025,0.0032383419689119173
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,RightChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,LeftChestTop,1,0.008333333333333333,0.001079447322970639
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,MidChestTop,347,2.8916666666666666,0.3745682210708117
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,RightChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,RightFaceBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,MidFaceBottom,111,0.925,0.11981865284974094
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,LeftFaceBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,LeftFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,MidFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,RightFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,LeftFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,MidFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,RightFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,Belly,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,BelowChest,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,LeftSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_2,7.72,forward,8,1,RightSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,RightChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,MidChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,LeftChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,LeftChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,MidChestCenter,52,0.43333333333333335,0.10317460317460317
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,RightChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,LeftChestTop,41,0.3416666666666667,0.08134920634920635
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,MidChestTop,146,1.2166666666666666,0.28968253968253965
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,RightChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,RightFaceBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,MidFaceBottom,171,1.425,0.3392857142857143
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,LeftFaceBottom,79,0.6583333333333333,0.15674603174603174
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,LeftFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,MidFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,RightFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,LeftFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,MidFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,RightFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,Belly,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,LeftSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_2,4.2,forward,9,2,RightSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,RightChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,MidChestBottom,5,0.041666666666666664,0.00496031746031746
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,LeftChestBottom,2,0.016666666666666666,0.001984126984126984
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,LeftChestCenter,32,0.26666666666666666,0.031746031746031744
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,MidChestCenter,109,0.9083333333333333,0.10813492063492063
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,RightChestCenter,1,0.008333333333333333,9.92063492063492e-4
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,LeftChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,MidChestTop,277,2.308333333333333,0.27480158730158727
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,RightChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,RightFaceBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,MidFaceBottom,408,3.4,0.4047619047619047
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,LeftFaceBottom,79,0.6583333333333333,0.07837301587301587
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,LeftFaceCenter,10,0.08333333333333333,0.00992063492063492
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,MidFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,RightFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,LeftFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,MidFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,RightFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,Belly,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,BelowChest,1,0.008333333333333333,9.92063492063492e-4
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,LeftSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,RedRiding_1,8.4,forward,10,2,RightSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,RightChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,MidChestBottom,29,0.24166666666666667,0.021732613908872902
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,LeftChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,LeftChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,MidChestCenter,55,0.4583333333333333,0.04121702637889688
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,RightChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,LeftChestTop,44,0.36666666666666664,0.03297362110311751
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,MidChestTop,419,3.4916666666666667,0.31399880095923266
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,RightChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,RightFaceBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,MidFaceBottom,229,1.9083333333333334,0.1716127098321343
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,LeftFaceBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,LeftFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,MidFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,RightFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,LeftFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,MidFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,RightFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,Belly,29,0.24166666666666667,0.021732613908872902
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,BelowChest,38,0.31666666666666665,0.028477218225419664
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,LeftSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_2,11.12,reversed,11,2,RightSide,23,0.19166666666666668,0.017236211031175064
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,RightChestBottom,1,0.008333333333333333,7.521058965102287e-4
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,MidChestBottom,51,0.425,0.03835740072202166
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,LeftChestBottom,3,0.025,0.002256317689530686
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,LeftChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,MidChestCenter,126,1.05,0.09476534296028881
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,RightChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,LeftChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,MidChestTop,74,0.6166666666666667,0.05565583634175692
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,RightChestTop,1,0.008333333333333333,7.521058965102287e-4
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,RightFaceBottom,1,0.008333333333333333,7.521058965102287e-4
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,MidFaceBottom,191,1.5916666666666666,0.14365222623345367
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,LeftFaceBottom,55,0.4583333333333333,0.04136582430806257
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,LeftFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,MidFaceCenter,49,0.4083333333333333,0.036853188929001204
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,RightFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,LeftFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,MidFaceTop,3,0.025,0.002256317689530686
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,RightFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,Belly,1,0.008333333333333333,7.521058965102287e-4
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,BelowChest,34,0.2833333333333333,0.025571600481347774
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,LeftSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_2,11.08,reversed,12,2,RightSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,RightChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,MidChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,LeftChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,LeftChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,MidChestCenter,2,0.016666666666666666,0.0019747235387045817
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,RightChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,LeftChestTop,4,0.03333333333333333,0.003949447077409163
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,MidChestTop,638,5.316666666666666,0.6299368088467615
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,RightChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,RightFaceBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,MidFaceBottom,293,2.441666666666667,0.2892969984202212
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,LeftFaceBottom,52,0.43333333333333335,0.05134281200631912
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,LeftFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,MidFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,RightFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,LeftFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,MidFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,RightFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,Belly,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,BelowChest,1,0.008333333333333333,9.873617693522908e-4
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,LeftSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,Cinderella_1,8.44,forward,13,2,RightSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,RightSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftSide,50,0.4166666666666667,0.05540780141843972
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,BelowChest,11,0.09166666666666666,0.012189716312056738
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,Belly,34,0.2833333333333333,0.037677304964539006
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,RightFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,RightFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,RightFaceBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,RightChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,RightChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,RightChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftFaceBottom,20,0.16666666666666666,0.022163120567375887
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftChestTop,27,0.225,0.02992021276595745
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftChestCenter,20,0.16666666666666666,0.022163120567375887
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,LeftChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,MidFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,MidFaceCenter,4,0.03333333333333333,0.004432624113475178
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,MidFaceBottom,652,5.433333333333334,0.722517730496454
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,MidChestTop,88,0.7333333333333333,0.0975177304964539
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,MidChestCenter,1,0.008333333333333333,0.0011081560283687944
child_18,nonsigning,f,5.4,infant,1,ThreeBears_1,7.52,reversed,14,2,MidChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,RightChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,MidChestBottom,7,0.058333333333333334,0.006396198830409357
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,LeftChestBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,LeftChestCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,MidChestCenter,116,0.9666666666666667,0.10599415204678364
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,RightChestCenter,1,0.008333333333333333,9.137426900584796e-4
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,LeftChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,MidChestTop,450,3.75,0.4111842105263158
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,RightChestTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,RightFaceBottom,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,MidFaceBottom,198,1.65,0.18092105263157895
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,LeftFaceBottom,95,0.7916666666666666,0.08680555555555555
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,LeftFaceCenter,19,0.15833333333333333,0.017361111111111112
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,MidFaceCenter,5,0.041666666666666664,0.004568713450292397
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,RightFaceCenter,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,LeftFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,MidFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,RightFaceTop,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,Belly,1,0.008333333333333333,9.137426900584796e-4
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,BelowChest,4,0.03333333333333333,0.0036549707602339184
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,LeftSide,0,0,0
child_18,nonsigning,f,5.4,infant,1,KingMidas_1,9.12,reversed,15,2,RightSide,2,0.016666666666666666,0.0018274853801169592
